title,imdb_score,predicted_score
Oprah + Viola: A Netflix Special Event,7.2,6.501858545698838
Deep,4.8,5.718490478306727
The Phantom,6.5,6.777320797606251
Fate: The Winx Saga - The Afterparty,6.2,6.622394476347694
Secret Magic Control Agency,6.2,6.451601901444548
Doom of Love,4.7,5.838936442241369
Breaking Boundaries: The Science of Our Planet,7.8,6.700629193870711
All Hail,5.6,6.319103346767072
The Seven Deadly Sins: Cursed by Light,6.4,6.354541755482273
Don,7.0,6.034878457680584
The Last Mercenary,5.3,5.530326540286097
Lulli,4.8,5.610411201541133
Dancing on Glass,5.5,6.186069138575213
"My Brother, My Sister",6.0,6.2592630448813935
Je suis Karl,5.4,5.882489439810641
Blood Brothers: Malcolm X & Muhammad Ali,6.9,7.280270176366628
Trollhunters: Rise of the Titans,6.7,6.438718935148884
Amina,3.8,6.631998760122919
The Princess Switch 3: Romancing the Star,5.5,5.624752624572778
Looop Lapeta,5.2,5.3179230468867615
Anonymously Yours,5.7,5.9609838601480405
The Last Forest,7.3,6.963466832659719
Rumspringa,5.3,5.868993379895947
Bordertown: The Mural Murders,6.2,6.265696671577828
Biking Borders - eine etwas andere Reise,7.7,6.809150975429084
Ronny Chieng: Speakeasy,6.3,6.604822284144625
Biggie: I Got a Story to Tell,6.8,6.957255475172062
Super Me,5.8,5.754638965980661
The Whole Truth,5.1,5.750479105126168
Jonas Brothers Family Roast,5.2,5.709156688863146
The Soul,6.6,5.925059513152888
"Sing, Dance, Act: Kabuki featuring Toma Ikuta",6.9,6.775037036414922
And Tomorrow the Entire World,6.0,5.963269039542588
One,6.5,6.299762709903469
Major Grom: Plague Doctor,6.3,5.947687943544942
Anne+,6.0,6.147963476084065
Ajeeb Daastaans,6.7,6.161849171898915
Dynasty Warriors,4.7,5.961963642589517
"Barbie: Big City, Big Dreams",5.7,6.058700451981146
Roohi,4.3,5.73282989459355
Crazy About Her,6.6,5.6365000984937765
Confessions of an Invisible Girl,5.2,6.1429746163060415
Doctor,7.5,5.826358143027136
Battle: Freestyle,4.3,5.739927487202344
Theo Von: Regular People,5.1,5.6711203203176765
Octonauts: The Ring of Fire,6.4,6.480266443913976
Chris Rock Total Blackout: The Tamborine Extended Cut,7.1,6.042786642233196
Montford: The Chickasaw Rancher,6.6,6.383613966416867
Creating The Queen's Gambit,6.9,6.401886697937165
Nayattu,8.1,6.151559031175751
Hey! Sinamika,6.0,6.194421727228018
Christina P: Mom Genes,5.8,6.617672699861728
Memories of a Murderer: The Nilsen Tapes,6.3,6.899816733467084
Heroes: Silence and Rock & Roll,7.5,6.830757940895687
Phil Wang: Philly Philly Wang Wang,6.1,5.684732316371289
"Strip Down, Rise Up",5.2,7.065854116587815
This Little Love of Mine,5.3,5.634208213680559
Bright: Samurai Soul,5.5,6.117154778517147
Last Summer,6.3,5.867698209275751
40 Years Young,4.3,5.792630680554687
Red Dot,5.5,5.402845367523007
Black Island,5.2,5.984090803299964
Love Tactics,5.2,5.579644905152975
Yuri Marçal: Honest Mistake,6.1,6.595369464283543
Paper Lives,6.6,6.18535614831022
The Women and the Murderer,6.4,6.97559384912369
Resort to Love,5.7,5.586453924185847
7 Yards: The Chris Norton Story,7.8,6.835747654253346
UFO,4.7,6.859274367463279
Below Zero,6.2,5.298657519239391
Child of Kamiari Month,5.8,6.660025741411296
The Secret Diary of an Exchange Student,5.3,5.584372471239533
Making Malinche: A Documentary by Nacho Cano,5.1,6.794259417965691
Hate by Dani Rovira,6.7,5.937655853233132
American Girl,7.1,5.939205916216551
Etharkkum Thunindhavan,6.6,6.050778562963323
Man in Love,6.9,5.963490635575134
Dasvi,7.4,6.4075988353705355
JJ+E,5.3,5.7879314835263855
The Hand of God: Through the Eyes of Sorrentino,7.1,6.238450339424666
Prime Time,5.2,5.993498976413605
Caught by a Wave,5.7,5.881813322190972
Honey Girls,4.7,5.559147672551646
Mishan Impossible,6.8,5.8645117786872945
Spoiled Brats,6.1,5.920520440602942
Xtreme,5.8,5.839039881612173
The Four of Us,5.3,5.789272083790053
Latte and the Magic Waterstone,5.6,6.20375684772209
Thalaivii,5.9,6.70780665969226
Squared Love,5.1,5.6314881955277585
Why Did You Kill Me?,5.6,6.894719888998949
Security,4.9,5.812856898959517
Nail Bomber: Manhunt,6.3,6.994498287598546
Arlo the Alligator Boy,6.4,6.286847213236435
The Photographer: Murder in Pinamar,6.7,6.927135889676592
The Last Paradiso,5.6,5.906458560854702
The Father Who Moves Mountains,5.5,6.126652439640054
Forever Out of My League,5.3,5.882244395674455
Homunculus,5.5,6.149218777010418
Searching for Sheela,4.3,6.617169738589723
Carnaval,4.0,5.902991787635877
All About Gila,4.2,5.756686834632788
Cinema Bandi,7.9,6.1952818323296555
Just Say Yes,4.5,5.5937658614211685
A Family,7.0,6.565241002303651
Baggio: The Divine Ponytail,6.1,6.165163230400587
Asakusa Kid,7.1,6.351116404912105
Sex: Unzipped,2.5,6.614280012494675
Broken Idol: The Undoing of Diomedes Díaz,6.3,7.0012174526984765
This Is Not a Comedy,4.9,6.23969590648408
137 Shots,6.2,7.034875764170273
Toolsidas Junior,7.5,6.15759821338019
Accomplice,7.2,6.548171375055517
Swallow,3.5,6.417158480408048
Jagame Thandhiram,5.8,6.135223261712369
Mike Epps: Indiana Mike,4.2,6.588751660241634
Get the Grift,5.3,5.927344060227433
How I Fell in Love with a Gangster,6.0,6.7531479365471085
Ms. Pat: Y'all Wanna Hear Something Crazy?,5.9,5.698263941799169
Chandigarh Kare Aashiqui,6.8,6.044368064163997
Whindersson Nunes: My Own Show!,7.0,6.623914115933864
Emicida AmarElo Live in Sao Paulo,7.6,6.8644874809836764
"Crack: Cocaine, Corruption & Conspiracy",6.7,7.11645027534194
Get the Goat,6.0,5.724593186443691
Autumn Girl,5.4,5.890678482051186
New Gods: Nezha Reborn,6.8,6.499108275463563
Sweet & Sour,6.7,5.630057481022746
Donkeyhead,6.1,6.211556919706766
The Guide to the Perfect Family,6.4,6.221559351764341
Today We Fix the World,6.2,6.279054450765408
The Characters of the Continent,6.6,6.245583200688394
Irul,5.8,5.625710762156551
The Door Into Summer,6.3,5.819557282409683
One Night in Paris,4.5,5.69053571369497
Chris Distefano: Speshy Weshy,6.4,5.4766506200577965
Haseen Dillruba,6.9,5.938337842798013
Kuthiraivaal,5.6,6.362978527071128
Only You,6.5,5.941605739679687
Godspeed,6.5,6.306053799922886
Mommy Issues,5.4,5.865962799789408
Dancing Queens,5.6,6.277898080224652
Double Dad,5.6,5.97029516941398
Into the Wind,5.2,5.942863327289608
A California Christmas: City Lights,5.5,6.031246954676831
Breaded Life,7.7,6.41132722707605
Animals on the Loose: A You vs. Wild Interactive Movie,5.8,6.103148165001016
Amandla,5.5,6.236556315474431
Wish You,6.4,5.850431665734035
Father Christmas Is Back,4.5,6.103634123302108
Lady Boss: The Jackie Collins Story,6.8,6.857124227052125
Meskina,5.6,5.598464306927134
Madame Claude,5.4,5.970795897569992
In for a Murder,5.3,5.788281368394209
Kurup,7.1,6.119924626904634
Thimmarusu: Assignment Vali,7.2,6.160523605368731
Headspace Unwind you Mind,7.2,7.038197501737237
Just Short of Perfect,5.3,5.570588789445317
Wild Dog,6.1,5.745520147846911
One Second,4.7,5.527080666808956
1000 Miles from Christmas,5.7,5.437315746892985
Annaatthe,4.0,6.385112165724372
Michael Che: Shame the Devil,6.4,5.650639594908959
Pagglait,6.9,6.322576789293031
In Good Hands,5.6,5.6295349924926015
In Our Mothers' Gardens,8.6,6.7722848689262705
Hostage House,3.9,5.613794912247613
Amy Tan: Unintended Memoir,7.7,6.892051165125849
Tughlaq Durbar,5.4,6.279207277948068
Untold: Caitlyn Jenner,6.4,6.7995839415173265
Kadaseela Biriyani,7.5,6.336767886431566
Meenakshi Sundareshwar,7.1,5.936565016407904
Forever Rich,5.5,5.999441166055064
We Couldn't Become Adults,6.4,6.024391341388629
Laabam,3.4,6.2153579782657715
Carlos Ballarta: False Prophet,6.7,5.68363176675205
Surviving Paradise: A Family Tale,7.5,6.713121623852487
Escape the Undertaker,4.2,4.488127556443942
Ghost Lab,5.1,5.359742426554121
The Humans & the Mongoose,5.4,5.681590839379169
Zero to Hero,6.7,6.241519552061348
Puff: Wonders of the Reef,7.1,6.297013358266348
You vs. Wild: Out Cold,5.4,5.118084326852198
Lethal Love,4.4,5.5913530074174105
Lords of Scam,6.3,7.041394518746465
Love Like the Falling Petals,6.3,6.033756910720726
A World Without,3.8,5.751207512745005
The Guardian,5.7,5.673935804025781
Love Me Instead,7.0,6.361150314972143
The Land,6.1,6.250667298442053
One Lagos Night,6.6,5.9889205035071384
Sharkdog’s Fintastic Halloween,6.5,5.888061839625756
David and the Elves,5.2,5.796229581037508
Ankahi Kahaniya,5.5,5.926477055423334
11M,7.0,6.814174677331849
Bartkowiak,5.1,5.395688551939919
The House of Flowers: The Movie,5.5,6.203270296434482
"Michela Giraud: The Truth, I Swear!",5.5,6.6024494991655445
Plastic Island,8.0,6.898413641656099
Story of Dinda: Second Chance of Happiness,5.6,5.566599277724876
Carolin Kebekus: The Last Christmas Special,4.7,5.704618744985623
The Misadventures of Hedi and Cokeman,4.4,5.679953698798755
Still Out of My League,5.5,5.96428976542613
Cem Yılmaz: Diamond Elite Platinum Plus,6.6,5.918414889999916
Sardar Ka Grandson,4.2,6.162054004955522
Sarbath,5.6,5.956071762237833
Dolly Parton: A MusiCares Tribute,6.6,6.555999060926375
Tony Parker: The Final Shot,6.8,6.905018205606773
Sisters on Track,5.8,6.844568336566731
Shyam Singha Roy,7.7,5.550990193649298
Blue Dream: The Road to Wembley,7.1,6.643917544775086
Private Network: Who Killed Manuel Buendía?,6.8,7.186853524930804
Mo Gilligan: There's Mo to Life,5.8,5.6798057499850785
Johnny Test's Ultimate Meatloaf Quest,7.1,5.857497879324654
Have You Ever Seen Fireflies?,6.1,6.306172898036834
Mo Amer: Mohammed in Texas,6.5,5.6917969435586215
Kapil Sharma: I'm Not Done Yet,6.9,5.706592901317578
Grumpy Christmas,4.4,5.852617136743653
African America,5.2,6.15901779482256
Daiki Tsuneta: Tokyo Chaotic,7.5,6.794226401477111
Will You Marry?,4.9,5.756182031384846
Trapped,6.4,6.025498632218103
Haroun,6.3,5.774758764034054
Brother in Love 2,6.5,6.074598666820513
Angèle,7.0,6.8560606499732515
Boomika,5.5,5.371140423433765
Bankrolled,4.0,5.922728541501989
June & Kopi,6.3,5.877407292741182
Adam by Eve: A Live in Animation,6.1,6.650872704498667
Here and There,6.7,5.84041608722012
Time to Dance,2.2,5.168443189180692
Love Is Color Blind,6.1,5.717259918362544
Shadow Parties,6.2,5.772942735921426
Ayinla,8.1,6.320392665015689
Loyiso Gola: Unlearning,5.9,5.662732832488025
A Perfect Fit,5.3,5.95677391289491
Ali & Ratu Ratu Queens,7.0,6.20656066319048
D.O.D.: Day of Destiny,5.0,6.039592182514269
Meeting Point,4.2,6.117776804401842
StarBeam: Beaming in the New Year,5.5,5.731159023986827
Trippin’ with the Kandasamys,4.9,5.56217929062327
Chief Daddy 2: Going for Broke,3.0,6.027667834868311
Clash,6.1,5.845325343787202
Tribhanga,6.2,5.900826354805844
Slay,3.2,5.561578390531167
Gatao: The Last Stray,5.9,5.7378002221556414
Madam Chief Minister,4.8,6.35231820509631
Binti,5.6,6.180198469789119
Myriam Fares: The Journey,2.3,6.6752018757209015
Convergence: Courage in a Crisis,5.4,7.07200748869041
Stuck Apart,6.0,6.294747771500752
"Let's Tie the Knot, Honey!",4.4,5.585436395612277
Upcoming Summer,6.7,6.2933293531528705
"Rodrigo Sant'anna: I'm Here, I'm Queer!",2.6,5.665308912037595
Little Big Mouth,3.9,5.555851308928617
30 March,4.0,5.960884930656356
A Naija Christmas,4.7,6.019424492602994
"Our Lady of San Juan, Four Centuries of Miracles",6.2,6.618903162046948
Celeb Five: Behind the Curtain,4.7,6.567260630282448
Just in Time,6.9,5.8833097395305884
Izla,3.7,5.367007346214805
Lokillo: Nothing's the Same,4.7,5.690478485114774
Lee Su-geun: The Sense Coach,4.1,5.55705396977757
Soy Rada: Serendipity,6.2,5.993400237493262
Geez & Ann,5.0,5.8900841852567964
Dearest Boy,6.0,6.141268764396223
Tersanjung: The Movie,5.8,5.9531067507361755
Kaaval,5.1,6.0008773380701825
The Tambour of Retribution,6.8,6.133002206197261
Devdas Brothers,3.3,6.1800421917431905
What Happened to Mr Cha?,4.3,6.218673710662692
The Heartbreak Club,6.3,5.878691028062995
Angeliena,7.3,5.913852989289445
Layla Majnun,6.0,5.98834404380252
Tuesdays And Fridays,4.4,5.6543628155397485
A Faraway Land,5.0,6.194270495583574
I Missed You,5.7,5.826810694464221
My Amanda,5.7,5.777794121802138
Momshies! Your Soul is Mine,5.8,5.9993278854471725
Happiness Ever After,4.2,5.847681014438152
Kongsi Raya,7.0,5.939193955609227
Princess 'Daya'Reese,7.1,5.7159150467278295
Super Monsters: Once Upon a Rhyme,5.6,5.811263135237773
My Bride,5.0,5.822814530442756
Fine Wine,6.8,5.85444188993057
C/O Kaadhal,7.7,6.426417100306587
Lokillo,3.8,5.873047236869887
