title,imdb_score,predicted_score
Sweet & Sour,6.7,5.565789803252595
Donkeyhead,6.1,6.137929708852229
The Guide to the Perfect Family,6.4,6.111375024113242
Today We Fix the World,6.2,6.138427886821772
Irul,5.8,5.5676535157134674
The Door Into Summer,6.3,5.83768750457596
One Night in Paris,4.5,5.546064145415439
Haseen Dillruba,6.9,6.000201897596799
Kuthiraivaal,5.6,6.254706055804727
Only You,6.5,5.813405558004297
Godspeed,6.5,6.275732880667627
Mommy Issues,5.4,5.739020699266521
Dancing Queens,5.6,6.190172535477113
Double Dad,5.6,5.848441268339112
Into the Wind,5.2,5.766564535900849
A California Christmas: City Lights,5.5,5.858728487613569
Breaded Life,7.7,6.33013065832837
Animals on the Loose: A You vs. Wild Interactive Movie,5.8,5.579066495890433
Amandla,5.5,6.100425625556051
Wish You,6.4,5.683377143956907
Father Christmas Is Back,4.5,5.946127783824718
Lady Boss: The Jackie Collins Story,6.8,6.706053309458402
Meskina,5.6,5.527531880388181
Madame Claude,5.4,5.95658476679555
In for a Murder,5.3,5.667219232237562
Kurup,7.1,6.244892014703008
Thimmarusu: Assignment Vali,7.2,6.1977247396643556
Just Short of Perfect,5.3,5.484168827870984
Wild Dog,6.1,5.808690738101806
One Second,4.7,5.423637324683443
1000 Miles from Christmas,5.7,5.3535424786450205
Annaatthe,4.0,6.303153237186806
Michael Che: Shame the Devil,6.4,5.500874854614273
Pagglait,6.9,6.237817820699758
In Good Hands,5.6,5.529003463005952
In Our Mothers' Gardens,8.6,6.647373575738113
Hostage House,3.9,5.586789356710064
Amy Tan: Unintended Memoir,7.7,6.775436472398187
Tughlaq Durbar,5.4,6.2729830932680315
Untold: Caitlyn Jenner,6.4,6.583477981003721
Kadaseela Biriyani,7.5,6.325020182413397
Meenakshi Sundareshwar,7.1,5.943167920597547
Forever Rich,5.5,5.8091239180751995
We Couldn't Become Adults,6.4,5.984299217052549
Laabam,3.4,6.150926571095856
Carlos Ballarta: False Prophet,6.7,5.54192810735414
Surviving Paradise: A Family Tale,7.5,6.596294403444991
Ghost Lab,5.1,5.317598265558388
The Humans & the Mongoose,5.4,5.591627100612902
Zero to Hero,6.7,6.139595684482616
Puff: Wonders of the Reef,7.1,6.094217857379718
Lethal Love,4.4,5.537777251497436
Lords of Scam,6.3,6.980034221831803
Love Like the Falling Petals,6.3,5.980161731369632
A World Without,3.8,5.687942150192603
The Guardian,5.7,5.5881826357081215
Love Me Instead,7.0,6.3059011419193975
The Land,6.1,6.222909034949603
David and the Elves,5.2,5.669844909897393
Ankahi Kahaniya,5.5,5.856380651626192
11M,7.0,6.728252766230932
Bartkowiak,5.1,5.358750645267419
The House of Flowers: The Movie,5.5,6.00684388703797
"Michela Giraud: The Truth, I Swear!",5.5,6.408612368470683
Story of Dinda: Second Chance of Happiness,5.6,5.3592893867179905
Carolin Kebekus: The Last Christmas Special,4.7,5.55941798076894
The Misadventures of Hedi and Cokeman,4.4,5.6294696902735835
Still Out of My League,5.5,5.867469639072113
Cem Yılmaz: Diamond Elite Platinum Plus,6.6,5.84113035355208
Sardar Ka Grandson,4.2,6.129561516538146
Sarbath,5.6,5.847647529357531
Dolly Parton: A MusiCares Tribute,6.6,6.291819808738793
Tony Parker: The Final Shot,6.8,6.808305004927066
Sisters on Track,5.8,6.716924831724958
Shyam Singha Roy,7.7,5.524960580105798
Blue Dream: The Road to Wembley,7.1,6.313029577956934
Private Network: Who Killed Manuel Buendía?,6.8,7.100637602112839
Mo Gilligan: There's Mo to Life,5.8,5.560284279603303
Have You Ever Seen Fireflies?,6.1,6.226320503774509
Mo Amer: Mohammed in Texas,6.5,5.552035434801017
Kapil Sharma: I'm Not Done Yet,6.9,5.504081937454467
Grumpy Christmas,4.4,5.738415937053849
African America,5.2,6.028668287455421
Will You Marry?,4.9,5.62971002809012
Haroun,6.3,5.665815869313389
Brother in Love 2,6.5,6.0454044334411865
Angèle,7.0,6.591800484894088
Boomika,5.5,5.293462855196114
Bankrolled,4.0,5.832704102256143
June & Kopi,6.3,5.731423797433329
Adam by Eve: A Live in Animation,6.1,6.366027913028511
Here and There,6.7,5.722887075396929
Love Is Color Blind,6.1,5.649885581368965
Loyiso Gola: Unlearning,5.9,5.516058918516337
A Perfect Fit,5.3,5.866406789105865
Ali & Ratu Ratu Queens,7.0,6.091153240931656
D.O.D.: Day of Destiny,5.0,5.98443205050763
Meeting Point,4.2,5.862635100759776
StarBeam: Beaming in the New Year,5.5,5.614609156649566
Trippin’ with the Kandasamys,4.9,5.479883058985421
Chief Daddy 2: Going for Broke,3.0,5.984202169187876
Clash,6.1,5.723412545431649
Tribhanga,6.2,5.796295870982254
Slay,3.2,5.480549392655736
Gatao: The Last Stray,5.9,5.680378417134544
Madam Chief Minister,4.8,6.287941843633166
Binti,5.6,6.100710489882157
Myriam Fares: The Journey,2.3,6.445959006836384
Convergence: Courage in a Crisis,5.4,6.932547782602896
Stuck Apart,6.0,6.116780694119387
Upcoming Summer,6.7,6.154792902320835
Little Big Mouth,3.9,5.385103217160073
30 March,4.0,5.922741522846018
A Naija Christmas,4.7,5.946389441109913
"Our Lady of San Juan, Four Centuries of Miracles",6.2,6.542614143867153
Just in Time,6.9,5.7443235352978474
Izla,3.7,5.217294267753668
Lokillo: Nothing's the Same,4.7,5.553262867547455
Lee Su-geun: The Sense Coach,4.1,5.3759776150518
Soy Rada: Serendipity,6.2,5.82023998166345
Geez & Ann,5.0,5.814676493404367
Dearest Boy,6.0,6.0099963099787646
Tersanjung: The Movie,5.8,5.888952749233197
Kaaval,5.1,5.927500443791827
The Tambour of Retribution,6.8,6.030485111669674
Devdas Brothers,3.3,6.088485604153906
What Happened to Mr Cha?,4.3,6.103938392642508
The Heartbreak Club,6.3,5.768227981135821
Angeliena,7.3,5.781634346814539
Layla Majnun,6.0,5.9368648359549345
Tuesdays And Fridays,4.4,5.603515497859216
A Faraway Land,5.0,6.111637615227112
I Missed You,5.7,5.708755715103779
My Amanda,5.7,5.668306448926559
Happiness Ever After,4.2,5.755141740524073
Kongsi Raya,7.0,5.837712933763713
Princess 'Daya'Reese,7.1,5.5955031964321
My Bride,5.0,5.680180308165392
Fine Wine,6.8,5.774857801698772
C/O Kaadhal,7.7,6.4151533508583
Lokillo,3.8,5.783196459689629
