title,imdb_score,predicted_score
The Princess Switch 3: Romancing the Star,5.5,5.458932481910158
Looop Lapeta,5.2,5.238229356910158
Anonymously Yours,5.7,5.873971544410158
The Last Forest,7.3,6.882760606910158
Rumspringa,5.3,5.775338731910158
Bordertown: The Mural Murders,6.2,6.142526231910158
Biking Borders - eine etwas andere Reise,7.7,6.733346544410158
Ronny Chieng: Speakeasy,6.3,6.514596544410158
Biggie: I Got a Story to Tell,6.8,6.820260606910158
Super Me,5.8,5.660104356910158
The Whole Truth,5.1,5.713815294410158
Jonas Brothers Family Roast,5.2,5.615182481910158
The Soul,6.6,5.878854356910158
"Sing, Dance, Act: Kabuki featuring Toma Ikuta",6.9,6.629830919410158
And Tomorrow the Entire World,6.0,5.834909044410158
One,6.5,6.239205919410158
Major Grom: Plague Doctor,6.3,5.850534044410158
Anne+,6.0,6.099557481910158
Ajeeb Daastaans,6.7,6.096627794410158
Dynasty Warriors,4.7,5.810494981910158
"Barbie: Big City, Big Dreams",5.7,6.057565294410158
Roohi,4.3,5.642526231910158
Crazy About Her,6.6,5.543893419410158
Confessions of an Invisible Girl,5.2,6.043893419410158
Doctor,7.5,5.736276231910158
Battle: Freestyle,4.3,5.692330919410158
Theo Von: Regular People,5.1,5.581979356910158
Octonauts: The Ring of Fire,6.4,6.455026231910158
Chris Rock Total Blackout: The Tamborine Extended Cut,7.1,5.896432481910158
Montford: The Chickasaw Rancher,6.6,6.306588731910158
Creating The Queen's Gambit,6.9,6.302682481910158
Nayattu,8.1,6.090768419410158
Hey! Sinamika,6.0,6.135690294410158
Christina P: Mom Genes,5.8,6.526315294410158
Memories of a Murderer: The Nilsen Tapes,6.3,6.779244981910158
Heroes: Silence and Rock & Roll,7.5,6.743112169410158
Phil Wang: Philly Philly Wang Wang,6.1,5.605416856910158
"Strip Down, Rise Up",5.2,6.922799669410158
This Little Love of Mine,5.3,5.421823106910158
Bright: Samurai Soul,5.5,6.146432481910158
Last Summer,6.3,5.789987169410158
40 Years Young,4.3,5.713815294410158
Red Dot,5.5,5.410104356910158
Black Island,5.2,5.950143419410158
Love Tactics,5.2,5.496041856910158
Yuri Marçal: Honest Mistake,6.1,6.500924669410158
Paper Lives,6.6,6.130807481910158
The Women and the Murderer,6.4,6.831979356910158
Resort to Love,5.7,5.458932481910158
7 Yards: The Chris Norton Story,7.8,6.754830919410158
UFO,4.7,6.792916856910158
Below Zero,6.2,5.285104356910158
Child of Kamiari Month,5.8,6.616159044410158
The Secret Diary of an Exchange Student,5.3,5.497994981910158
Making Malinche: A Documentary by Nacho Cano,5.1,6.701119981910158
Hate by Dani Rovira,6.7,5.812448106910158
American Girl,7.1,5.799752794410158
Etharkkum Thunindhavan,6.6,6.012643419410158
Man in Love,6.9,5.839791856910158
Dasvi,7.4,6.313424669410158
JJ+E,5.3,5.746041856910158
The Hand of God: Through the Eyes of Sorrentino,7.1,6.191354356910158
Prime Time,5.2,5.918893419410158
Caught by a Wave,5.7,5.796823106910158
Honey Girls,4.7,5.375924669410158
Mishan Impossible,6.8,5.794869981910158
Spoiled Brats,6.1,5.817330919410158
Xtreme,5.8,5.738229356910158
The Four of Us,5.3,5.690377794410158
Latte and the Magic Waterstone,5.6,6.167916856910158
Thalaivii,5.9,6.558541856910158
Squared Love,5.1,5.532174669410158
Why Did You Kill Me?,5.6,6.771432481910158
Security,4.9,5.774362169410158
Nail Bomber: Manhunt,6.3,6.904244981910158
Arlo the Alligator Boy,6.4,6.298776231910158
The Photographer: Murder in Pinamar,6.7,6.835885606910158
The Last Paradiso,5.6,5.849557481910158
The Father Who Moves Mountains,5.5,6.029244981910158
Forever Out of My League,5.3,5.773385606910158
Homunculus,5.5,6.036080919410158
Searching for Sheela,4.3,6.535104356910158
Carnaval,4.0,5.805612169410158
All About Gila,4.2,5.684518419410158
Cinema Bandi,7.9,6.093698106910158
Just Say Yes,4.5,5.499948106910158
A Family,7.0,6.412057481910158
Baggio: The Divine Ponytail,6.1,6.082955919410158
Asakusa Kid,7.1,6.217721544410158
Sex: Unzipped,2.5,6.505807481910158
Broken Idol: The Undoing of Diomedes Díaz,6.3,6.890573106910158
This Is Not a Comedy,4.9,6.132760606910158
137 Shots,6.2,6.908151231910158
Toolsidas Junior,7.5,6.039987169410158
Accomplice,7.2,6.392526231910158
Swallow,3.5,6.387643419410158
Jagame Thandhiram,5.8,6.026315294410158
Mike Epps: Indiana Mike,4.2,6.472604356910158
Get the Grift,5.3,5.810494981910158
How I Fell in Love with a Gangster,6.0,6.668893419410158
Ms. Pat: Y'all Wanna Hear Something Crazy?,5.9,5.602487169410158
Chandigarh Kare Aashiqui,6.8,5.915963731910158
Whindersson Nunes: My Own Show!,7.0,6.533151231910158
Emicida AmarElo Live in Sao Paulo,7.6,6.769479356910158
"Crack: Cocaine, Corruption & Conspiracy",6.7,7.037057481910158
Get the Goat,6.0,5.599557481910158
Autumn Girl,5.4,5.834909044410158
New Gods: Nezha Reborn,6.8,6.491159044410158
Sweet & Sour,6.7,5.533151231910158
Donkeyhead,6.1,6.158151231910158
The Guide to the Perfect Family,6.4,6.119088731910158
Today We Fix the World,6.2,6.135690294410158
The Characters of the Continent,6.6,6.200143419410158
Irul,5.8,5.586862169410158
The Door Into Summer,6.3,5.786080919410158
One Night in Paris,4.5,5.601510606910158
Chris Distefano: Speshy Weshy,6.4,5.415963731910158
Haseen Dillruba,6.9,5.872994981910158
Kuthiraivaal,5.6,6.242135606910158
Only You,6.5,5.812448106910158
Godspeed,6.5,6.260690294410158
Mommy Issues,5.4,5.742135606910158
Dancing Queens,5.6,6.177682481910158
Double Dad,5.6,5.826119981910158
Into the Wind,5.2,5.764596544410158
A California Christmas: City Lights,5.5,5.870065294410158
Breaded Life,7.7,6.242135606910158
Animals on the Loose: A You vs. Wild Interactive Movie,5.8,6.189401231910158
Amandla,5.5,6.061471544410158
Wish You,6.4,5.784127794410158
Father Christmas Is Back,4.5,5.919869981910158
Lady Boss: The Jackie Collins Story,6.8,6.737252794410158
Meskina,5.6,5.503854356910158
Madame Claude,5.4,5.877877794410158
In for a Murder,5.3,5.618112169410158
Kurup,7.1,6.025338731910158
Thimmarusu: Assignment Vali,7.2,6.084909044410158
Headspace Unwind you Mind,7.2,7.072213731910158
Just Short of Perfect,5.3,5.471627794410158
Wild Dog,6.1,5.675729356910158
One Second,4.7,5.426705919410158
1000 Miles from Christmas,5.7,5.241159044410158
Annaatthe,4.0,6.241159044410158
Michael Che: Shame the Devil,6.4,5.570260606910158
Pagglait,6.9,6.217721544410158
In Good Hands,5.6,5.507760606910158
In Our Mothers' Gardens,8.6,6.695260606910158
Hostage House,3.9,5.600534044410158
Amy Tan: Unintended Memoir,7.7,6.789010606910158
Tughlaq Durbar,5.4,6.183541856910158
Untold: Caitlyn Jenner,6.4,6.672799669410158
Kadaseela Biriyani,7.5,6.210885606910158
Meenakshi Sundareshwar,7.1,5.820260606910158
Forever Rich,5.5,5.856393419410158
We Couldn't Become Adults,6.4,5.960885606910158
Laabam,3.4,6.145455919410158
Carlos Ballarta: False Prophet,6.7,5.599557481910158
Surviving Paradise: A Family Tale,7.5,6.658151231910158
Escape the Undertaker,4.2,4.404244981910158
Ghost Lab,5.1,5.399362169410158
The Humans & the Mongoose,5.4,5.545846544410158
Zero to Hero,6.7,6.147409044410158
Puff: Wonders of the Reef,7.1,6.173776231910158
You vs. Wild: Out Cold,5.4,5.099557481910158
Lethal Love,4.4,5.563424669410158
Lords of Scam,6.3,6.910104356910158
Love Like the Falling Petals,6.3,5.956979356910158
A World Without,3.8,5.722604356910158
The Guardian,5.7,5.625924669410158
Love Me Instead,7.0,6.283151231910158
The Land,6.1,6.135690294410158
One Lagos Night,6.6,5.868112169410158
Sharkdog’s Fintastic Halloween,6.5,5.868112169410158
David and the Elves,5.2,5.555612169410158
Ankahi Kahaniya,5.5,5.867135606910158
11M,7.0,6.755807481910158
Bartkowiak,5.1,5.332955919410158
The House of Flowers: The Movie,5.5,6.077096544410158
"Michela Giraud: The Truth, I Swear!",5.5,6.498971544410158
Plastic Island,8.0,6.805612169410158
Story of Dinda: Second Chance of Happiness,5.6,5.500924669410158
Carolin Kebekus: The Last Christmas Special,4.7,5.611276231910158
The Misadventures of Hedi and Cokeman,4.4,5.576119981910158
Still Out of My League,5.5,5.854440294410158
Cem Yılmaz: Diamond Elite Platinum Plus,6.6,5.824166856910158
Sardar Ka Grandson,4.2,6.049752794410158
Sarbath,5.6,5.838815294410158
Dolly Parton: A MusiCares Tribute,6.6,6.478463731910158
Tony Parker: The Final Shot,6.8,6.802682481910158
Sisters on Track,5.8,6.716744981910158
Shyam Singha Roy,7.7,5.523385606910158
Blue Dream: The Road to Wembley,7.1,6.432565294410158
Private Network: Who Killed Manuel Buendía?,6.8,7.099557481910158
Mo Gilligan: There's Mo to Life,5.8,5.612252794410158
Johnny Test's Ultimate Meatloaf Quest,7.1,5.876901231910158
Have You Ever Seen Fireflies?,6.1,6.206002794410158
Mo Amer: Mohammed in Texas,6.5,5.607369981910158
Kapil Sharma: I'm Not Done Yet,6.9,5.609323106910158
Grumpy Christmas,4.4,5.742135606910158
African America,5.2,6.077096544410158
Daiki Tsuneta: Tokyo Chaotic,7.5,6.704049669410158
Will You Marry?,4.9,5.700143419410158
Trapped,6.4,5.959909044410158
Haroun,6.3,5.690377794410158
Brother in Love 2,6.5,5.969674669410158
Angèle,7.0,6.733346544410158
Boomika,5.5,5.330026231910158
Bankrolled,4.0,5.811471544410158
June & Kopi,6.3,5.740182481910158
Adam by Eve: A Live in Animation,6.1,6.710885606910158
Here and There,6.7,5.768502794410158
Time to Dance,2.2,5.146432481910158
Love Is Color Blind,6.1,5.592721544410158
Shadow Parties,6.2,5.751901231910158
Ayinla,8.1,6.243112169410158
Loyiso Gola: Unlearning,5.9,5.580026231910158
A Perfect Fit,5.3,5.853463731910158
Ali & Ratu Ratu Queens,7.0,6.103463731910158
D.O.D.: Day of Destiny,5.0,5.973580919410158
Meeting Point,4.2,5.952096544410158
StarBeam: Beaming in the New Year,5.5,5.842721544410158
Trippin’ with the Kandasamys,4.9,5.468698106910158
Chief Daddy 2: Going for Broke,3.0,5.923776231910158
Clash,6.1,5.754830919410158
Tribhanga,6.2,5.810494981910158
Slay,3.2,5.468698106910158
Gatao: The Last Stray,5.9,5.650338731910158
Madam Chief Minister,4.8,6.269479356910158
Binti,5.6,6.131784044410158
Myriam Fares: The Journey,2.3,6.591744981910158
Convergence: Courage in a Crisis,5.4,6.939401231910158
Stuck Apart,6.0,6.164010606910158
"Let's Tie the Knot, Honey!",4.4,5.501901231910158
Upcoming Summer,6.7,6.167916856910158
"Rodrigo Sant'anna: I'm Here, I'm Queer!",2.6,5.598580919410158
Little Big Mouth,3.9,5.442330919410158
30 March,4.0,5.880807481910158
A Naija Christmas,4.7,5.912057481910158
"Our Lady of San Juan, Four Centuries of Miracles",6.2,6.591744981910158
Celeb Five: Behind the Curtain,4.7,6.477487169410158
Just in Time,6.9,5.748971544410158
Izla,3.7,5.306588731910158
Lokillo: Nothing's the Same,4.7,5.607369981910158
Lee Su-geun: The Sense Coach,4.1,5.477487169410158
Soy Rada: Serendipity,6.2,5.904244981910158
Geez & Ann,5.0,5.836862169410158
Dearest Boy,6.0,6.043893419410158
Tersanjung: The Movie,5.8,5.890573106910158
Kaaval,5.1,5.927682481910158
The Tambour of Retribution,6.8,6.081002794410158
Devdas Brothers,3.3,6.122018419410158
What Happened to Mr Cha?,4.3,6.112252794410158
The Heartbreak Club,6.3,5.781198106910158
Angeliena,7.3,5.777291856910158
Layla Majnun,6.0,5.925729356910158
Tuesdays And Fridays,4.4,5.559518419410158
A Faraway Land,5.0,6.139596544410158
I Missed You,5.7,5.757760606910158
My Amanda,5.7,5.729440294410158
Momshies! Your Soul is Mine,5.8,5.781198106910158
Happiness Ever After,4.2,5.792916856910158
Kongsi Raya,7.0,5.814401231910158
Princess 'Daya'Reese,7.1,5.549752794410158
Super Monsters: Once Upon a Rhyme,5.6,5.902291856910158
My Bride,5.0,5.716744981910158
Fine Wine,6.8,5.807565294410158
C/O Kaadhal,7.7,6.362252794410158
Lokillo,3.8,5.776315294410158
